2 41,4705 0 0 0 0 361 361 361 361 255 0
2 41,52359 0 0 0 0 361 361 361 361 255 0
2 41,58316 0 0 0 0 361 361 361 361 255 0
2 41,64927 0 0 0 0 361 361 361 361 255 0
2 41,70371 0 0 0 0 361 360 361 361 255 0
2 41,7647 0 0 0 0 361 360 361 361 255 0
2 41,83158 0 0 0 0 361 360 361 361 255 0
2 41,88624 0 0 0 0 361 360 361 361 255 0
2 41,94692 0 0 0 0 361 360 361 361 255 0
2 42,01362 0 0 0 0 361 360 361 361 255 0
2 42,06831 0 0 0 0 361 360 361 361 255 0
2 42,12878 0 0 0 0 361 360 361 361 255 0
2 42,19451 0 0 0 0 361 360 361 361 255 0
2 42,24755 0 0 0 0 361 360 361 361 255 0
2 42,30642 0 0 0 0 361 360 361 361 255 0
2 42,37071 0 0 0 0 361 360 361 361 255 0
2 42,42319 0 0 0 0 361 360 361 361 255 0
2 42,48166 0 0 0 0 361 360 361 361 255 0
2 42,53956 0 0 0 0 361 360 361 361 255 0
2 42,59662 0 0 0 0 361 360 361 361 255 0
2 42,65286 0 0 0 0 361 360 361 360 255 0
2 42,71414 0 0 0 0 361 360 361 360 255 0
2 42,7636 0 0 0 0 361 360 361 360 255 0
2 42,81783 0 0 0 0 361 360 361 360 255 0
2 42,87672 0 0 0 0 361 360 361 360 255 0
2 42,92409 0 0 0 0 361 360 361 360 255 0
2 42,97604 0 0 0 0 361 360 361 360 255 0
2 43,03312 0 0 0 0 361 360 361 360 255 0
2 43,0795 0 0 0 0 361 360 361 360 255 0
2 43,13028 0 0 0 0 361 360 361 360 255 0
2 43,17988 0 0 0 0 361 360 361 360 255 0
2 43,22824 0 0 0 0 361 360 361 360 255 0
2 43,27596 0 0 0 0 361 360 361 360 255 0
2 43,32349 0 0 0 0 361 360 361 360 255 0
2 43,37092 0 0 0 0 361 360 361 360 255 0
2 43,41791 0 0 0 0 361 360 361 360 255 0
2 43,46868 0 0 0 0 361 360 361 360 255 0
2 43,50933 0 0 0 0 361 360 361 360 255 0
2 43,55383 0 0 0 0 361 360 361 360 255 0
2 43,60212 0 0 0 0 361 360 361 360 255 0
2 43,641 0 0 0 0 361 360 361 360 255 0
2 43,68377 0 0 0 0 361 360 361 360 255 0
2 43,72636 0 0 0 0 361 360 361 360 255 0
2 43,76746 0 0 0 0 361 360 361 360 255 0
2 43,80911 0 0 0 0 361 360 361 360 255 0
2 43,85432 0 0 0 0 361 360 361 360 255 0
2 43,89063 0 0 0 0 361 360 361 360 255 0
2 43,9308 0 0 0 0 361 360 361 360 255 0
2 43,97483 0 0 0 0 361 360 361 360 255 0
2 44,01027 0 0 0 0 361 360 361 360 255 0
2 44,04995 0 0 0 0 361 360 361 360 255 0
2 44,08913 0 0 0 0 361 360 361 360 255 0
2 44,12784 0 0 0 0 361 360 361 360 255 0
2 44,16597 0 0 0 0 361 361 361 360 255 0
2 44,20868 0 0 0 0 361 361 361 360 255 0
2 44,24287 0 0 0 0 361 361 361 360 255 0
2 44,28024 0 0 0 0 361 361 361 360 255 0
2 44,31744 0 0 0 0 361 361 361 360 255 0
2 44,35447 0 0 0 0 361 361 361 360 255 0
2 44,38967 0 0 0 0 361 361 361 360 255 0
2 44,42765 0 0 0 0 361 361 361 360 255 0
2 44,45898 0 0 0 0 361 361 361 360 255 0
2 44,49303 0 0 0 0 361 361 361 360 255 0
2 44,52631 0 0 0 0 361 361 361 360 255 0
2 44,55854 0 0 0 0 361 361 361 360 255 0
2 44,59093 0 0 0 0 361 361 361 360 255 0
2 44,62589 0 0 0 0 361 361 361 361 255 0
2 44,65421 0 0 0 0 361 361 361 361 255 0
2 44,68596 0 0 0 0 361 361 361 361 255 0
2 44,71693 0 0 0 0 361 361 361 361 255 0
2 44,74672 0 0 0 0 361 361 361 361 255 0
2 44,77574 0 0 0 0 361 361 361 361 255 0
2 44,80827 0 0 0 0 361 361 361 361 255 0
2 44,83526 0 0 0 0 361 361 361 361 255 0
2 44,86565 0 0 0 0 361 361 361 361 255 0
2 44,89956 0 0 0 0 361 361 361 361 255 0
2 44,9272 0 0 0 0 361 361 361 361 255 0
2 44,95713 0 0 0 0 361 361 361 361 255 0
2 44,98931 0 0 0 0 361 361 361 361 255 0
2 45,01603 0 0 0 0 361 361 361 361 255 0
2 45,04483 0 0 0 0 361 361 361 361 255 0
2 45,07629 0 0 0 0 361 361 361 361 255 0
2 45,10156 0 0 0 0 361 361 361 361 255 0
2 45,13054 0 0 0 0 361 361 361 361 255 0
2 45,15961 0 0 0 0 361 361 361 361 255 0
2 45,18372 0 0 0 0 361 361 361 361 255 0
2 45,20946 0 0 0 0 361 361 361 361 255 0
2 45,23977 0 0 0 0 361 361 361 361 255 0
2 45,26248 0 0 0 0 361 361 361 361 255 0
2 45,29247 0 0 0 0 361 361 361 361 255 0
2 45,32875 0 0 0 0 361 361 361 360 255 0
2 45,35299 0 0 0 0 361 361 361 360 255 0
2 45,38388 0 0 0 0 361 361 361 360 255 0
2 45,41546 0 0 0 0 361 361 361 360 255 0
2 45,44002 0 0 0 0 361 361 361 360 255 0
2 45,4714 0 0 0 0 361 361 361 360 255 0
2 45,50058 0 0 0 0 361 361 361 360 255 0
2 45,52453 0 0 0 0 361 361 361 360 255 0
2 45,55604 0 0 0 0 361 361 361 360 255 0
2 45,58574 0 0 0 0 361 361 361 360 255 0
2 45,61046 0 0 0 0 361 361 361 360 255 0
2 45,64623 0 0 0 0 361 361 361 360 255 0
2 45,67815 0 0 0 0 361 361 361 360 255 0
2 45,70557 0 0 0 0 361 361 361 360 255 0
2 45,73734 0 0 0 0 361 361 361 360 255 0
2 45,77232 0 0 0 0 361 361 361 360 255 0
2 45,79914 0 0 0 0 361 361 361 360 255 0
2 45,82099 0 0 0 0 361 361 361 360 255 0
2 45,84481 0 0 0 0 361 361 361 360 255 0
2 45,87424 0 0 0 0 361 361 361 360 255 0
2 45,89859 0 0 0 0 361 361 361 360 255 0
2 45,92688 0 0 0 0 361 361 361 360 255 0
2 45,95218 0 0 0 0 361 361 361 360 255 0
2 45,97019 0 0 0 0 361 361 361 360 255 0
2 45,99213 0 0 0 0 361 361 361 360 255 0
2 46,01341 0 0 0 0 361 361 361 361 255 0
2 46,03112 0 0 0 0 361 361 361 360 255 0
2 46,05866 0 0 0 0 361 361 361 361 255 0
2 46,08197 0 0 0 0 361 361 361 361 255 0
2 46,10249 0 0 0 0 361 360 361 360 255 0
2 46,13445 0 0 0 0 361 361 361 361 255 0
2 46,15856 0 0 0 0 361 360 361 360 255 0
2 46,18248 0 0 0 0 361 361 361 360 255 0
2 46,2139 0 0 0 0 361 361 361 361 255 0
2 46,24069 0 0 0 0 361 360 361 360 255 0
2 46,26843 0 0 0 0 361 361 361 361 255 0
2 46,30572 0 0 0 0 361 360 361 361 255 0
2 46,33231 0 0 0 0 361 360 361 360 255 0
2 46,36728 0 0 0 0 361 360 361 361 255 0
2 46,40565 0 0 0 0 361 360 361 361 255 0
2 46,44195 0 0 0 0 361 360 361 360 255 0
2 46,4845 0 0 0 0 361 360 361 361 255 0
2 46,52942 0 0 0 0 361 360 361 361 255 0
2 46,56671 0 0 0 0 361 360 361 361 255 0
2 46,61031 0 0 0 0 361 360 361 361 255 0
2 46,65434 0 0 0 0 361 360 361 361 255 0
2 46,69224 0 0 0 0 361 360 361 361 255 0
2 46,73411 0 0 0 0 361 360 361 361 255 0
2 46,77915 0 0 0 0 361 360 361 361 255 0
2 46,81805 0 0 0 0 361 360 361 361 255 0
2 46,86069 0 0 0 0 361 360 361 361 255 0
2 46,90898 0 0 0 0 361 360 361 361 255 0
2 46,9501 0 0 0 0 361 360 361 361 255 0
2 46,99488 0 0 0 0 361 360 361 361 255 0
2 47,03978 0 0 0 0 361 360 361 361 255 0
2 47,08411 0 0 0 0 361 360 361 361 255 0
2 47,12501 0 0 0 0 361 360 361 360 255 0
2 47,16967 0 0 0 0 361 360 361 360 255 0
2 47,2052 0 0 0 0 361 360 361 360 255 0
2 47,24505 0 0 0 0 361 360 361 360 255 0
2 47,28946 0 0 0 0 361 360 361 360 255 0
2 47,32556 0 0 0 0 361 360 361 360 255 0
2 47,36667 0 0 0 0 361 360 361 360 255 0
2 47,40603 0 0 0 0 361 360 361 360 255 0
2 47,44042 0 0 0 0 361 360 361 360 255 0
2 47,47382 0 0 0 0 361 360 361 360 255 0
2 47,50425 0 0 0 0 361 360 361 360 255 0
2 47,53527 0 0 0 0 361 360 361 360 255 0
2 47,56851 0 0 0 0 361 360 361 360 255 0
2 47,60196 0 0 0 0 361 360 361 360 255 0
2 47,63733 0 0 0 0 361 360 361 360 255 0
2 47,67115 0 0 0 0 361 360 361 360 255 0
2 47,70809 0 0 0 0 361 360 361 361 255 0
2 47,73899 0 0 0 0 360 360 361 361 255 0
2 47,77185 0 0 0 0 360 360 361 361 255 0
2 47,80913 0 0 0 0 360 360 361 361 255 0
2 47,83921 0 0 0 0 360 360 361 361 255 0
2 47,87228 0 0 0 0 360 360 361 361 255 0
2 47,90628 0 0 0 0 360 360 361 361 255 0
2 47,93959 0 0 0 0 360 360 361 361 255 0
2 47,97328 0 0 0 0 360 360 361 361 255 0
2 48,01035 0 0 0 0 360 360 361 361 255 0
2 48,04033 0 0 0 0 360 360 361 361 255 0
2 48,07406 0 0 0 0 360 361 361 361 255 0
2 48,11097 0 0 0 0 360 361 361 361 255 0
2 48,14125 0 0 0 0 360 361 361 361 255 0
2 48,17544 0 0 0 0 360 361 361 361 255 0
2 48,21385 0 0 0 0 360 361 361 361 255 0
2 48,2461 0 0 0 0 360 361 361 361 255 0
2 48,28332 0 0 0 0 360 361 361 361 255 0
2 48,32145 0 0 0 0 360 360 361 361 255 0
2 48,36034 0 0 0 0 360 360 361 361 255 0
2 48,40031 0 0 0 0 360 360 361 361 255 0
2 48,44448 0 0 0 0 360 360 361 361 255 0
2 48,48157 0 0 0 0 360 360 361 361 255 0
2 48,52331 0 0 0 0 360 360 361 361 255 0
2 48,56937 0 0 0 0 360 360 361 361 255 0
2 48,60759 0 0 0 0 360 360 361 361 255 0
2 48,64972 0 0 0 0 360 360 361 361 255 0
2 48,69144 0 0 0 0 360 360 361 361 255 0
2 48,7331 0 0 0 0 360 360 361 361 255 0
2 48,77333 0 0 0 0 360 360 361 361 255 0
2 48,81441 0 0 0 0 360 360 361 361 255 0
2 48,84636 0 0 0 0 360 360 361 361 255 0
2 48,87992 0 0 0 0 360 360 361 361 255 0
2 48,91482 0 0 0 0 360 360 361 361 255 0
2 48,94542 0 0 0 0 360 360 361 361 255 0
2 48,97724 0 0 0 0 360 360 361 361 255 0
2 49,01392 0 0 0 0 360 360 361 361 255 0
2 49,04374 0 0 0 0 360 360 360 361 255 0
2 49,07165 0 0 0 0 360 360 360 361 255 0
2 49,10701 0 0 0 0 360 360 360 361 255 0
2 49,12889 0 0 0 0 360 360 360 361 255 0
2 49,15334 0 0 0 0 360 360 360 361 255 0
2 49,1778 0 0 0 0 360 360 360 361 255 0
2 49,19029 0 0 0 0 360 360 360 361 255 0
2 49,21112 0 0 0 0 360 360 360 361 255 0
2 49,22287 0 0 0 0 360 360 360 361 255 0
2 49,23392 0 0 0 0 360 360 360 361 255 0
2 49,25852 0 0 0 0 360 360 360 361 255 0
2 49,27453 0 0 0 0 360 360 360 361 76 0
2 49,3066 0 0 0 0 360 360 360 361 76 0
2 49,33012 0 0 0 0 360 360 360 361 76 0
2 49,34553 0 0 0 0 360 360 360 361 76 0
2 49,35054 0 0 0 0 360 360 360 361 76 0
2 49,35595 0 0 0 0 360 360 360 360 255 0
2 49,3504 0 0 0 0 360 360 360 360 255 0
2 49,36543 0 0 0 0 360 360 360 360 255 0
2 49,39465 0 0 0 0 360 360 360 360 255 0
2 49,45999 0 0 0 0 360 360 360 360 255 0
2 49,53006 0 0 0 0 360 360 360 360 255 0
2 49,61904 0 0 0 0 360 360 360 360 255 0
2 49,71953 0 0 0 0 360 360 360 360 255 0
2 49,7815 0 0 0 0 360 360 360 360 255 0
2 49,83558 0 0 0 0 360 360 360 360 255 0
2 49,88834 0 0 0 0 360 360 360 360 255 0
2 49,9474 0 0 0 0 360 360 360 360 255 0
2 50,00335 0 0 0 0 360 360 360 360 255 0
2 50,05131 0 0 0 0 360 360 360 360 255 0
2 50,0898 0 0 0 0 360 360 360 360 255 0
2 50,13582 0 0 0 0 360 360 360 360 255 0
2 50,18858 0 0 0 0 360 360 360 360 255 0
2 50,22953 0 0 0 0 360 360 360 360 255 0
2 50,27174 0 0 0 0 360 360 360 360 255 0
2 50,30845 0 0 0 0 360 360 360 360 255 26
2 50,30969 0 0 0 0 360 360 360 360 255 61
2 50,25786 0 0 0 0 360 360 360 360 255 126
2 50,13444 0 0 0 0 360 360 360 360 255 207
2 49,92453 0 0 0 0 360 360 360 360 255 255
2 49,67724 0 0 0 0 360 360 360 360 231 255
2 49,39305 0 0 0 0 360 360 360 360 169 255
2 49,14844 0 0 0 0 360 360 360 360 81 255
2 48,86348 0 0 0 0 360 360 360 360 102 255
2 48,56319 0 0 0 0 360 360 360 360 102 255
2 48,25338 0 0 0 0 360 360 360 360 0 255
2 47,93729 0 0 0 0 361 360 360 360 0 255
2 47,5821 0 0 0 0 361 361 360 360 0 255
2 47,28984 0 0 0 0 361 361 360 360 0 255
2 46,96929 0 0 0 0 361 361 360 360 0 255
2 46,64473 0 0 0 0 361 361 360 360 102 255
2 46,39861 0 0 0 0 361 361 360 360 102 255
2 46,11035 0 0 0 0 361 361 360 361 102 255
2 45,81236 0 0 0 0 361 361 360 361 102 255
2 45,51419 0 0 0 0 361 361 360 361 0 255
2 45,20988 0 0 0 0 361 361 360 361 0 255
2 44,90432 0 0 0 0 361 361 360 361 0 255
2 44,67428 0 0 0 0 361 361 360 361 0 255
2 44,39972 0 0 0 0 361 361 360 361 0 255
2 44,11795 0 0 0 0 361 361 360 361 0 255
2 43,82423 0 0 0 0 361 361 360 361 0 255
2 43,53002 0 0 0 0 361 361 360 361 0 255
2 43,26925 0 0 0 0 361 361 360 361 0 255
2 43,02867 0 0 0 0 361 361 360 361 0 255
2 42,74828 0 0 0 0 361 361 360 361 0 255
2 42,42796 0 0 0 0 361 361 360 361 0 255
2 42,19349 0 0 0 0 361 361 360 361 0 255
2 41,95338 0 0 0 0 361 361 360 361 0 255
2 41,67418 0 0 0 0 361 361 361 361 0 255
2 41,38208 0 0 0 0 361 361 361 361 0 255
2 41,11499 0 0 0 0 361 361 361 361 0 255
2 40,83468 0 0 0 0 361 361 360 361 0 255
2 40,56434 0 0 0 0 361 361 361 361 0 255
2 40,25103 0 0 0 0 361 361 361 361 0 255
2 39,97041 0 0 0 0 361 361 361 361 0 255
2 39,70768 0 0 0 0 361 361 361 361 0 255
2 39,39122 0 0 0 0 361 361 361 361 0 255
2 39,06164 0 0 0 0 361 361 361 361 0 255
2 38,76876 0 0 0 0 361 361 361 361 0 255
2 38,50232 0 0 0 0 361 361 361 361 0 255
2 38,1934 0 0 0 0 361 361 361 361 0 255
2 37,87742 0 0 0 0 361 361 361 361 0 255
2 37,60253 0 0 0 0 361 361 361 361 0 255
2 37,36307 0 0 0 0 361 361 361 361 0 255
2 37,08226 0 0 0 0 361 361 361 361 0 255
2 36,78393 0 0 0 0 361 361 361 361 0 255
2 36,50673 0 0 0 0 361 361 361 361 0 255
2 36,30579 0 0 0 0 361 361 361 361 0 255
2 36,02122 0 0 0 0 361 361 361 361 0 255
2 35,72066 0 0 0 0 361 361 361 361 0 228
2 35,48097 0 0 0 0 361 361 361 361 102 123
2 35,3118 0 0 0 0 361 361 361 361 102 36
2 35,16764 0 0 0 0 361 361 361 361 102 0
2 35,06525 0 0 0 0 361 361 361 361 102 0
2 34,96777 0 0 0 0 361 361 361 361 4 0
2 34,83791 0 0 0 0 361 361 361 361 0 0
2 34,73371 0 0 0 0 361 361 361 361 0 0
2 34,61845 0 0 0 0 361 361 361 361 53 0
2 34,46717 0 0 0 0 361 361 361 361 101 0
2 34,31635 0 0 0 0 361 361 361 361 135 0
2 34,18858 0 0 0 0 361 361 361 361 165 0
2 34,10585 0 0 0 0 361 361 361 361 200 0
2 34,05777 0 0 0 0 361 361 361 361 228 0
2 34,01487 0 0 0 0 361 361 361 361 76 0
2 33,94865 0 0 0 0 361 361 361 361 76 0
2 33,8975 0 0 0 0 361 361 361 361 76 0
2 33,83242 0 0 0 0 361 361 361 361 76 0
2 33,77986 0 0 0 0 361 361 361 361 255 0
2 33,74553 0 0 0 0 361 361 361 361 255 0
2 33,71921 0 0 0 0 361 361 361 361 255 0
2 33,73698 0 0 0 0 361 361 361 361 255 0
2 33,77901 0 0 0 0 361 361 361 361 255 0
2 33,83206 0 0 0 0 361 361 361 361 255 0
2 33,88188 0 0 0 0 361 361 361 361 255 0
2 33,93337 0 0 0 0 361 361 361 361 255 0
2 33,97699 0 0 0 0 361 361 361 361 255 0
2 34,01758 0 0 0 0 361 361 361 361 255 0
2 34,05494 0 0 0 0 361 361 361 361 255 0
2 34,09896 0 0 0 0 361 361 361 361 255 0
2 34,13822 0 0 0 0 361 361 361 361 255 0
2 34,16973 0 0 0 0 361 361 361 361 255 0
2 34,2096 0 0 0 0 361 361 361 361 255 0
2 34,24649 0 0 0 0 361 361 361 361 255 0
2 34,28546 0 0 0 0 361 361 361 361 255 0
2 34,32875 0 0 0 0 361 361 361 361 255 0
2 34,37801 0 0 0 0 361 361 361 361 255 0
2 34,41982 0 0 0 0 361 361 361 361 255 0
2 34,46352 0 0 0 0 361 361 361 361 255 0
2 34,51935 0 0 0 0 361 361 361 361 255 0
2 34,56438 0 0 0 0 361 361 361 361 255 0
2 34,61575 0 0 0 0 361 361 361 361 255 0
2 34,67457 0 0 0 0 361 361 361 361 255 0
2 34,72131 0 0 0 0 361 361 361 361 255 0
2 34,77624 0 0 0 0 361 361 361 361 255 0
2 34,81469 0 0 0 0 361 361 361 361 255 0
2 34,85567 0 0 0 0 361 361 361 361 255 0
2 34,89614 0 0 0 0 361 361 361 361 255 0
2 34,93652 0 0 0 0 361 361 361 361 255 0
2 34,98436 0 0 0 0 361 361 361 361 255 0
2 35,03606 0 0 0 0 361 361 361 361 255 0
2 35,09827 0 0 0 0 361 361 361 361 255 0
2 35,15259 0 0 0 0 361 361 361 361 255 0
2 35,21674 0 0 0 0 361 361 361 361 255 0
2 35,29015 0 0 0 0 361 361 361 361 255 0
2 35,34653 0 0 0 0 361 361 361 361 255 0
2 35,4011 0 0 0 0 361 361 361 361 255 0
2 35,45639 0 0 0 0 361 361 361 361 255 0
2 35,49738 0 0 0 0 361 361 361 361 255 0
2 35,53902 0 0 0 0 361 361 361 361 255 0
2 35,58323 0 0 0 0 361 361 361 361 255 0
2 35,62634 0 0 0 0 361 361 361 361 255 0
2 35,67366 0 0 0 0 361 361 361 361 255 0
2 35,72227 0 0 0 0 361 361 361 361 255 0
2 35,76635 0 0 0 0 361 361 361 361 255 0
2 35,81607 0 0 0 0 361 361 361 361 255 0
2 35,86679 0 0 0 0 361 361 361 361 255 0
2 35,90872 0 0 0 0 361 361 361 361 255 0
2 35,94744 0 0 0 0 361 361 361 361 255 0
2 35,99031 0 0 0 0 361 361 361 361 252 0
2 36,02983 0 0 0 0 361 361 361 361 212 0
2 36,06435 0 0 0 0 361 361 361 361 155 0
2 36,10064 0 0 0 0 361 361 361 361 74 0
2 36,12271 0 0 0 0 361 361 361 361 0 0
2 36,11749 0 0 0 0 361 361 361 361 0 0
2 36,07182 0 0 0 0 361 361 361 361 0 0
2 35,95507 0 0 0 0 361 361 361 361 0 72
2 35,78401 0 0 0 0 361 361 361 361 0 120
2 35,54157 0 0 0 0 361 361 361 361 0 189
2 35,30441 0 0 0 0 361 361 361 361 0 233
2 35,02552 0 0 0 0 361 361 361 361 0 255
2 34,6817 0 0 0 0 361 361 361 361 0 255
2 34,40378 0 0 0 0 361 361 361 361 0 255
2 34,0967 0 0 0 0 361 361 361 361 102 255
2 33,75286 0 0 0 0 361 361 361 361 102 255
2 33,48766 0 0 0 0 361 361 361 361 102 255
2 33,21236 0 0 0 0 361 361 361 361 102 255
2 32,89258 0 0 0 0 361 361 361 361 63 255
2 32,61703 0 0 0 0 361 361 361 361 0 255
2 32,332 0 0 0 0 361 361 361 361 0 201
2 32,07484 0 0 0 0 361 361 361 361 0 126
2 31,92882 0 0 0 0 361 361 361 361 0 41
2 31,77755 0 0 0 0 361 361 361 361 0 0
2 31,61772 0 0 0 0 361 361 361 361 0 0
2 31,46091 0 0 0 0 361 361 361 361 0 0
2 31,31818 0 0 0 0 361 361 361 361 0 0
2 31,18518 0 0 0 0 361 361 361 361 0 0
2 31,06379 0 0 0 0 361 361 361 361 0 0
2 30,94678 0 0 0 0 361 361 361 361 0 0
2 30,79588 0 0 0 0 361 361 361 361 0 0
2 30,67672 0 0 0 0 361 361 361 361 0 0
2 30,55324 0 0 0 0 361 361 361 361 0 0
2 30,42869 0 0 0 0 361 361 361 361 0 0
2 30,33263 0 0 0 0 361 361 361 361 0 0
2 30,2241 0 0 0 0 361 361 361 361 0 0
2 30,11484 0 0 0 0 361 361 361 361 0 0
2 30,00818 0 0 0 0 361 361 361 361 0 0
2 29,90308 0 0 0 0 361 361 361 361 0 0
2 29,80802 0 0 0 0 361 361 361 361 0 0
2 29,71474 0 0 0 0 361 361 361 361 0 0
2 29,62482 0 0 0 0 361 361 361 361 0 0
2 29,51447 0 0 0 0 361 361 361 361 0 0
2 29,41985 0 0 0 0 361 361 361 361 0 0
2 29,31638 0 0 0 0 361 361 361 361 0 0
2 29,21604 0 0 0 0 361 361 361 361 0 0
2 29,11968 0 0 0 0 361 361 361 361 0 0
2 29,0206 0 0 0 0 361 361 361 361 0 0
2 28,91287 0 0 0 0 361 361 361 361 0 0
2 28,81956 0 0 0 0 361 361 361 361 0 0
2 28,70974 0 0 0 0 361 361 361 361 0 0
2 28,59573 0 0 0 0 361 361 361 361 0 0
2 28,50195 0 0 0 0 361 361 361 361 0 0
2 28,39969 0 0 0 0 361 361 361 361 0 0
2 28,28749 0 0 0 0 361 361 361 361 0 0
2 28,19288 0 0 0 0 361 361 361 361 11 0
2 28,09261 0 0 0 0 361 361 361 361 139 0
2 28,00215 0 0 0 0 361 361 361 361 203 0
2 27,95079 0 0 0 0 361 361 361 361 237 0
2 27,92626 0 0 0 0 361 361 361 361 255 0
2 27,92779 0 0 0 0 361 361 361 361 255 0
2 27,94088 0 0 0 0 361 361 361 361 255 0
2 27,9652 0 0 0 0 361 361 361 361 255 0
2 27,99747 0 0 0 0 361 361 361 361 255 0
2 28,02869 0 0 0 0 361 361 361 361 255 0
2 28,06908 0 0 0 0 361 361 361 361 255 0
2 28,11251 0 0 0 0 361 361 361 361 255 0
2 28,16046 0 0 0 0 361 361 361 361 255 0
2 28,20937 0 0 0 0 361 361 361 361 255 0
2 28,26597 0 0 0 0 361 361 361 361 255 0
2 28,32025 0 0 0 0 361 361 361 361 255 0
2 28,3695 0 0 0 0 361 361 361 361 255 0
2 28,43072 0 0 0 0 361 361 361 361 255 0
2 28,48056 0 0 0 0 361 361 361 361 255 0
2 28,53809 0 0 0 0 361 361 361 361 255 0
2 28,60469 0 0 0 0 361 361 361 361 255 0
2 28,65799 0 0 0 0 361 361 361 361 255 0
2 28,71939 0 0 0 0 361 361 361 361 255 0
2 28,79022 0 0 0 0 361 361 361 361 255 0
2 28,84964 0 0 0 0 361 361 361 361 255 0
2 28,91782 0 0 0 0 361 361 361 361 255 0
2 28,98989 0 0 0 0 361 361 361 361 255 0
2 29,0621 0 0 0 0 361 361 361 361 255 0
2 29,13462 0 0 0 0 361 361 361 361 255 0
2 29,20917 0 0 0 0 361 361 361 361 255 0
2 29,28405 0 0 0 0 361 361 361 361 255 0
2 29,35848 0 0 0 0 361 361 361 361 255 0
2 29,43538 0 0 0 0 361 361 361 361 255 0
2 29,50337 0 0 0 0 361 361 361 361 255 0
2 29,58105 0 0 0 0 361 361 361 361 255 0
2 29,66854 0 0 0 0 361 361 361 361 255 0
2 29,73593 0 0 0 0 361 361 361 361 255 0
2 29,80889 0 0 0 0 361 361 361 361 255 0
2 29,89235 0 0 0 0 361 361 361 361 255 0
2 29,97223 0 0 0 0 361 361 361 361 255 0
2 30,0532 0 0 0 0 361 361 361 361 76 0
2 30,06363 0 0 0 0 361 361 361 361 76 0
2 30,07945 0 0 0 0 361 361 361 361 76 0
2 30,06625 0 0 0 0 361 361 361 361 76 0
2 30,07178 0 0 0 0 361 361 361 361 255 0
2 30,0897 0 0 0 0 361 361 361 361 255 0
2 30,0959 0 0 0 0 361 361 361 361 255 0
2 30,174 0 0 0 0 361 361 361 361 255 0
2 30,28452 0 0 0 0 361 361 361 361 255 0
2 30,42339 0 0 0 0 361 361 361 361 255 0
2 30,59788 0 0 0 0 361 361 361 361 255 0
2 30,71598 0 0 0 0 361 361 361 361 255 0
2 30,83229 0 0 0 0 361 361 361 361 255 0
2 30,95532 0 0 0 0 361 361 361 361 255 0
2 31,07399 0 0 0 0 361 361 361 361 255 0
2 31,1876 0 0 0 0 361 361 361 361 255 0
2 31,29271 0 0 0 0 361 361 361 361 255 0
2 31,39818 0 0 0 0 361 361 361 361 255 0
2 31,50092 0 0 0 0 361 361 361 361 255 0
2 31,60249 0 0 0 0 361 361 361 361 255 0
2 31,70761 0 0 0 0 361 361 361 361 255 0
2 31,82086 0 0 0 0 361 361 361 361 255 0
2 31,94443 0 0 0 0 361 361 361 361 255 0
2 32,042 0 0 0 0 361 361 361 361 255 0
2 32,15379 0 0 0 0 361 361 361 361 255 0
2 32,26709 0 0 0 0 361 361 361 361 255 0
2 32,37896 0 0 0 0 361 361 361 361 255 0
2 32,48854 0 0 0 0 361 361 361 361 255 0
2 32,61108 0 0 0 0 361 361 361 361 255 0
2 32,71181 0 0 0 0 361 361 361 361 255 0
2 32,82231 0 0 0 0 361 361 361 361 255 0
2 32,93043 0 0 0 0 361 361 361 361 255 0
2 33,0405 0 0 0 0 361 361 361 361 255 0
2 33,1493 0 0 0 0 360 361 361 361 255 0
2 33,26586 0 0 0 0 360 361 361 361 255 0
2 33,36102 0 0 0 0 360 361 361 361 255 0
2 33,46763 0 0 0 0 360 361 361 361 255 0
2 33,58636 0 0 0 0 360 361 361 361 255 0
2 33,67902 0 0 0 0 360 361 361 361 255 0
2 33,78414 0 0 0 0 360 361 361 361 255 0
2 33,90719 0 0 0 0 360 361 361 361 255 0
2 33,99343 0 0 0 0 360 361 361 361 255 0
2 34,09575 0 0 0 0 360 361 361 361 255 0
2 34,19501 0 0 0 0 360 361 361 361 255 0
2 34,29516 0 0 0 0 360 361 361 361 255 0
2 34,39503 0 0 0 0 360 361 361 361 255 0
2 34,49249 0 0 0 0 360 361 361 361 255 0
2 34,58682 0 0 0 0 360 361 361 361 255 0
2 34,68732 0 0 0 0 360 361 361 361 255 0
2 34,78732 0 0 0 0 360 361 361 361 255 0
2 34,8759 0 0 0 0 360 361 361 361 255 0
2 34,96185 0 0 0 0 360 361 361 361 255 0
2 35,068 0 0 0 0 360 361 361 361 255 0
2 35,14982 0 0 0 0 360 361 361 361 255 0
2 35,23636 0 0 0 0 360 361 361 361 232 0
2 35,32539 0 0 0 0 360 361 361 361 185 0
2 35,4092 0 0 0 0 360 361 361 361 106 0
2 35,46936 0 0 0 0 360 361 361 361 69 0
2 35,51908 0 0 0 0 360 361 361 361 0 0
2 35,53394 0 0 0 0 360 361 361 361 0 0
2 35,51418 0 0 0 0 360 361 361 361 0 0
2 35,46246 0 0 0 0 360 361 360 361 0 0
2 35,4165 0 0 0 0 360 361 360 361 0 0
2 35,37478 0 0 0 0 360 361 360 361 0 0
2 35,33808 0 0 0 0 360 361 360 361 0 0
2 35,30524 0 0 0 0 360 361 360 361 0 0
