4 12,81542 0 0 0 0 357 357 361 360 0 0 0
4 12,82524 0 0 0 0 357 357 361 361 0 0 0
4 12,80819 0 0 0 0 357 357 361 361 0 0 0
4 12,75208 0 0 0 0 357 357 361 361 0 0 0
4 12,67853 0 0 0 0 357 357 360 360 0 0 0
4 12,60808 0 0 0 0 357 357 359 359 0 0 0
4 12,53288 0 0 0 0 357 357 358 358 0 0 0
4 12,4891 0 0 0 0 357 357 358 358 0 0 0
4 12,45833 0 0 0 0 356 357 358 358 0 0 0
4 12,43695 0 0 0 0 357 357 358 358 0 0 0
4 12,42208 0 0 0 0 357 357 358 358 102 0 0
4 12,42292 0 0 0 0 356 357 358 358 102 0 0
4 12,40854 0 0 0 0 357 357 359 358 102 0 0
4 12,40584 0 0 0 0 357 357 359 359 102 0 0
4 12,38206 0 0 0 0 357 357 359 359 0 0 0
4 12,30028 0 0 0 0 357 357 359 359 0 0 0
4 12,21629 0 0 0 0 357 357 360 360 0 0 0
4 12,12674 0 0 0 0 357 357 359 359 0 0 0
4 12,01824 0 0 0 0 357 357 358 359 0 0 0
4 11,93823 0 0 0 0 357 357 358 359 0 0 0
4 11,8661 0 0 0 0 357 357 358 358 0 0 0
4 11,80674 0 0 0 0 356 357 358 358 0 0 0
4 11,76406 0 0 0 0 356 357 358 358 0 0 0
4 11,72925 0 0 0 0 357 356 357 358 0 0 0
4 11,68453 0 0 0 0 356 357 358 357 0 0 0
4 11,64264 0 0 0 0 357 357 358 358 0 0 0
4 11,58869 0 0 0 0 357 357 358 358 0 0 0
4 11,52084 0 0 0 0 357 357 358 358 0 0 0
4 11,4608 0 0 0 0 357 357 359 358 0 0 0
4 11,38583 0 0 0 0 357 357 359 359 0 0 0
4 11,31964 0 0 0 0 357 357 359 359 0 0 0
4 11,26369 0 0 0 0 357 357 358 359 0 0 0
4 11,20625 0 0 0 0 357 357 358 358 0 0 0
4 11,14854 0 0 0 0 357 357 358 358 0 0 0
4 11,09916 0 0 0 0 356 357 358 358 0 0 0
4 11,05542 0 0 0 0 357 357 357 358 0 0 0
4 11,00062 0 0 0 0 357 356 357 357 0 0 0
4 10,95333 0 0 0 0 356 357 357 357 0 0 0
4 10,89768 0 0 0 0 357 357 357 357 0 0 0
4 10,83314 0 0 0 0 357 357 358 357 0 0 0
4 10,77245 0 0 0 0 357 357 358 358 0 0 0
4 10,71733 0 0 0 0 357 357 358 358 0 0 0
4 10,65069 0 0 0 0 357 357 358 358 0 0 0
4 10,59765 0 0 0 0 357 357 358 358 0 0 0
4 10,54065 0 0 0 0 357 357 358 358 0 0 0
4 10,48013 0 0 0 0 357 357 358 358 0 0 0
4 10,42642 0 0 0 0 357 357 358 358 0 0 0
4 10,37843 0 0 0 0 357 357 357 358 0 0 0
4 10,31933 0 0 0 0 357 357 357 357 0 0 0
4 10,27009 0 0 0 0 357 357 357 357 0 0 0
4 10,21421 0 0 0 0 357 357 357 357 0 0 0
4 10,15144 0 0 0 0 357 357 357 357 0 0 0
4 10,09351 0 0 0 0 357 357 357 357 0 0 0
4 10,04114 0 0 0 0 357 357 357 357 0 0 0
4 9,977468 0 0 0 0 357 357 357 357 0 0 0
4 9,925855 0 0 0 0 357 357 358 357 0 0 0
4 9,869174 0 0 0 0 357 357 358 358 0 0 0
4 9,807444 0 0 0 0 357 357 358 358 0 0 1
4 9,757233 0 0 0 0 357 357 358 358 0 0 2
4 9,701353 0 0 0 0 357 357 357 358 0 0 3
4 9,639382 0 0 0 0 357 357 357 357 0 0 4
4 9,58806 0 0 0 0 357 357 357 357 0 0 5
4 9,530333 0 0 0 0 357 357 357 357 0 0 6
4 9,466071 0 0 0 0 357 357 357 357 0 0 8
4 9,40722 0 0 0 0 357 357 357 357 0 0 9
4 9,354172 0 0 0 0 357 357 357 357 0 0 10
4 9,289424 0 0 0 0 357 357 357 357 0 0 12
4 9,236523 0 0 0 0 357 357 357 357 0 0 13
4 9,178707 0 0 0 0 357 357 357 357 0 0 14
4 9,115933 0 0 0 0 357 357 358 357 0 0 15
4 9,058929 0 0 0 0 357 357 358 357 0 0 16
4 9,008377 0 0 0 0 357 357 358 357 0 0 17
4 8,946035 0 0 0 0 357 357 357 357 0 0 18
4 8,895183 0 0 0 0 357 357 357 357 0 0 19
4 8,839212 0 0 0 0 357 357 357 357 0 0 19
4 8,777592 0 0 0 0 357 357 357 357 0 0 19
4 8,721672 0 0 0 0 357 357 357 357 0 0 20
4 8,666016 0 0 0 0 357 357 357 357 0 0 20
4 8,611261 0 0 0 0 357 357 357 357 0 0 20
4 8,557041 0 0 0 0 357 357 357 357 0 0 19
4 8,508368 0 0 0 0 357 357 357 357 0 0 18
4 8,449628 0 0 0 0 357 357 358 357 0 0 18
4 8,396837 0 0 0 0 357 357 358 357 0 0 17
4 8,349733 0 0 0 0 357 357 358 357 0 0 15
4 8,29253 0 0 0 0 357 357 358 357 0 0 14
4 8,245872 0 0 0 0 357 357 358 357 0 0 13
4 8,194059 0 0 0 0 357 357 357 357 0 0 12
4 8,137068 0 0 0 0 357 357 357 357 0 0 10
4 8,08529 0 0 0 0 357 357 357 357 0 0 9
4 8,038838 0 0 0 0 357 357 357 357 0 0 7
4 7,982442 0 0 0 0 357 357 357 357 0 0 6
4 7,936836 0 0 0 0 357 357 357 357 0 0 5
4 7,886713 0 0 0 0 357 357 357 357 0 0 4
4 7,832283 0 0 0 0 357 357 357 357 0 0 3
4 7,783394 0 0 0 0 357 357 357 357 0 0 2
4 7,739806 0 0 0 0 357 357 357 357 0 0 2
4 7,686952 0 0 0 0 357 357 357 357 0 0 1
4 7,643988 0 0 0 0 357 357 357 357 0 0 1
4 7,59652 0 0 0 0 357 357 357 357 0 0 0
4 7,544651 0 0 0 0 357 357 357 357 0 0 0
4 7,497867 0 0 0 0 357 357 357 357 0 0 0
4 7,456117 0 0 0 0 357 357 357 357 0 0 0
4 7,40558 0 0 0 0 357 357 357 357 0 0 0
4 7,364648 0 0 0 0 357 357 357 357 0 0 0
4 7,319592 0 0 0 0 357 357 357 357 0 0 0
4 7,270495 0 0 0 0 357 357 357 357 0 0 0
4 7,22624 0 0 0 0 357 357 357 357 0 0 0
4 7,186677 0 0 0 0 357 357 357 357 0 0 0
4 7,138631 0 0 0 0 357 357 357 357 0 0 0
4 7,099566 0 0 0 0 357 357 357 357 0 0 0
4 7,056443 0 0 0 0 357 357 357 357 0 0 0
4 7,009379 0 0 0 0 357 357 357 357 0 0 0
4 6,966983 0 0 0 0 357 357 357 357 0 0 0
4 6,929169 0 0 0 0 357 357 357 357 0 0 0
4 6,883478 0 0 0 0 357 357 357 357 0 0 0
4 6,846552 0 0 0 0 357 357 357 357 0 0 0
4 6,805928 0 0 0 0 357 357 357 357 0 0 0
4 6,761685 0 0 0 0 357 357 357 357 0 0 0
4 6,721803 0 0 0 0 357 357 357 357 0 0 0
4 6,686139 0 0 0 0 357 357 357 357 0 0 0
4 6,642816 0 0 0 0 357 357 357 357 0 0 0
4 6,607567 0 0 0 0 357 357 357 357 0 0 0
4 6,568609 0 0 0 0 357 357 357 357 0 0 0
4 6,526009 0 0 0 0 357 357 357 357 0 0 0
4 6,487544 0 0 0 0 357 357 357 357 0 0 0
4 6,453179 0 0 0 0 357 357 357 357 0 0 0
4 6,411512 0 0 0 0 357 357 357 357 0 0 0
4 6,377708 0 0 0 0 357 357 357 357 0 0 0
4 6,340465 0 0 0 0 357 357 357 357 0 0 0
4 6,299875 0 0 0 0 357 357 357 357 0 0 0
4 6,263299 0 0 0 0 357 357 357 357 0 0 0
4 6,230629 0 0 0 0 357 357 357 357 0 0 0
4 6,191004 0 0 0 0 357 357 357 357 0 0 0
4 6,158818 0 0 0 0 357 357 357 357 0 0 0
4 6,123296 0 0 0 0 357 357 357 357 0 0 0
4 6,084511 0 0 0 0 357 357 357 357 0 0 0
4 6,053007 0 0 0 0 357 357 357 357 0 0 0
4 6,018258 0 0 0 0 357 357 357 357 0 0 0
4 5,980359 0 0 0 0 357 357 357 357 0 0 0
4 5,94963 0 0 0 0 357 357 357 357 0 0 0
4 5,915806 0 0 0 0 357 357 357 357 0 0 0
4 5,878924 0 0 0 0 357 357 357 357 0 0 0
4 5,846501 0 0 0 0 357 357 357 357 14 0 0
4 5,825698 0 0 0 0 357 357 357 357 19 0 0
4 5,820009 0 0 0 0 357 357 357 357 28 0 0
4 5,835721 0 0 0 0 357 357 357 357 32 0 0
4 5,874563 0 0 0 0 357 357 357 357 35 0 0
4 5,937097 0 0 0 0 357 357 357 357 39 0 0
4 6,002865 0 0 0 0 357 357 357 357 39 0 0
4 6,06102 0 0 0 0 357 357 357 357 40 0 0
4 6,121227 0 0 0 0 357 357 357 357 41 0 0
4 6,156673 0 0 0 0 357 357 357 357 40 0 0
4 6,180115 0 0 0 0 357 357 357 357 40 0 0
4 6,189713 0 0 0 0 357 357 357 357 41 0 0
4 6,190274 0 0 0 0 357 357 357 357 40 0 0
4 6,190538 0 0 0 0 357 357 357 357 41 0 0
4 6,198215 0 0 0 0 357 357 357 357 41 0 0
4 6,21464 0 0 0 0 357 357 357 357 40 0 0
4 6,245204 0 0 0 0 357 357 357 357 40 0 0
4 6,291883 0 0 0 0 357 357 357 357 41 0 0
4 6,341743 0 0 0 0 357 357 357 357 41 0 0
4 6,38797 0 0 0 0 357 357 357 357 41 0 0
4 6,440283 0 0 0 0 357 357 357 357 41 0 0
4 6,476297 0 0 0 0 357 357 357 357 41 0 0
4 6,507225 0 0 0 0 357 357 357 357 41 0 0
4 6,531018 0 0 0 0 357 357 357 357 41 0 0
4 6,544861 0 0 0 0 357 357 357 357 41 0 0
4 6,558147 0 0 0 0 357 357 357 357 42 0 0
4 6,575159 0 0 0 0 357 357 357 357 41 0 0
4 6,594012 0 0 0 0 357 357 357 357 41 0 0
4 6,621842 0 0 0 0 357 357 357 357 42 0 0
4 6,660641 0 0 0 0 357 357 357 357 41 0 0
4 6,701359 0 0 0 0 357 357 357 357 41 0 0
4 6,739902 0 0 0 0 357 357 357 357 42 0 0
4 6,78605 0 0 0 0 357 357 357 357 41 0 0
4 6,820622 0 0 0 0 357 357 357 357 41 0 0
4 6,854079 0 0 0 0 357 357 357 357 41 0 0
4 6,884671 0 0 0 0 357 357 357 357 41 0 0
4 6,907977 0 0 0 0 357 357 357 357 42 0 0
4 6,927119 0 0 0 0 357 357 357 357 41 0 0
4 6,950911 0 0 0 0 357 357 357 357 41 0 0
4 6,97247 0 0 0 0 357 357 357 357 41 0 0
4 6,999921 0 0 0 0 357 357 357 357 41 0 0
4 7,034761 0 0 0 0 357 357 357 357 41 0 0
4 7,069972 0 0 0 0 357 357 357 357 40 0 0
4 7,103338 0 0 0 0 357 357 357 357 39 0 0
4 7,144168 0 0 0 0 357 357 357 357 36 0 0
4 7,17583 0 0 0 0 357 357 357 357 32 0 0
4 7,207211 0 0 0 0 357 357 357 357 27 0 0
4 7,235162 0 0 0 0 357 357 357 357 20 0 0
4 7,253032 0 0 0 0 357 357 357 357 18 0 0
4 7,262739 0 0 0 0 357 357 357 357 17 0 0
4 7,267996 0 0 0 0 357 357 357 357 14 0 0
4 7,268653 0 0 0 0 357 357 357 357 14 0 0
4 7,267995 0 0 0 0 357 357 357 357 15 0 0
4 7,268798 0 0 0 0 357 357 357 357 14 0 0
4 7,27309 0 0 0 0 357 357 357 357 14 0 0
4 7,280706 0 0 0 0 357 357 357 357 14 0 0
4 7,294747 0 0 0 0 357 357 357 357 13 0 0
4 7,308931 0 0 0 0 357 357 357 357 13 0 0
4 7,325543 0 0 0 0 357 357 357 357 9 0 0
4 7,341785 0 0 0 0 357 357 357 357 0 0 0
4 7,345767 0 0 0 0 357 357 357 357 0 0 0
4 7,33188 0 0 0 0 357 357 357 357 0 0 0
4 7,288788 0 0 0 0 357 357 357 357 0 0 0
4 7,234752 0 0 0 0 357 357 357 357 0 0 0
4 7,16233 0 0 0 0 357 357 357 357 0 0 0
4 7,079021 0 0 0 0 357 357 357 357 0 0 0
4 7,009597 0 0 0 0 357 357 357 357 0 0 0
4 6,957643 0 0 0 0 357 357 357 357 0 0 0
4 6,909705 0 0 0 0 357 357 357 357 0 0 0
4 6,881484 0 0 0 0 357 357 357 357 0 0 0
4 6,857685 0 0 0 0 357 357 357 357 0 0 0
4 6,83441 0 0 0 0 357 357 357 357 0 0 0
4 6,810493 0 0 0 0 357 357 357 357 0 0 0
4 6,783751 0 0 0 0 357 357 357 357 0 0 0
4 6,742815 0 0 0 0 357 357 357 357 0 0 0
4 6,703259 0 0 0 0 357 357 357 357 0 0 0
4 6,65506 0 0 0 0 357 357 357 357 0 0 0
4 6,600566 0 0 0 0 357 357 357 357 0 0 0
4 6,553046 0 0 0 0 357 357 357 357 0 0 0
4 6,513829 0 0 0 0 357 357 357 357 0 0 0
4 6,471457 0 0 0 0 357 357 357 357 0 0 0
4 6,44102 0 0 0 0 357 357 357 357 0 0 0
4 6,410347 0 0 0 0 357 357 357 357 0 0 0
4 6,378177 0 0 0 0 357 357 357 357 0 0 0
4 6,351343 0 0 0 0 357 357 357 357 0 0 0
4 6,319593 0 0 0 0 357 357 357 357 0 0 0
4 6,281866 0 0 0 0 357 357 357 357 0 0 0
4 6,248914 0 0 0 0 357 357 357 357 0 0 0
4 6,210734 0 0 0 0 357 357 357 357 0 0 0
4 6,170214 0 0 0 0 357 357 357 357 76 0 0
4 6,151836 0 0 0 0 357 357 357 357 127 0 0
4 6,164659 0 0 0 0 357 357 357 357 150 0 0
4 6,228238 0 0 0 0 357 357 357 357 159 0 0
4 6,290747 0 0 0 0 357 357 357 357 161 0 0
4 6,338486 0 0 0 0 357 357 357 357 159 0 0
4 6,390359 0 0 0 0 357 357 357 357 152 0 0
4 6,485147 0 0 0 0 357 357 357 357 123 0 0
4 6,604967 0 0 0 0 357 357 357 357 85 0 0
4 6,766165 0 0 0 0 357 357 358 357 0 0 0
4 6,881218 0 0 0 0 357 357 358 358 0 0 0
4 6,953017 0 0 0 0 357 357 358 358 0 0 0
4 6,955194 0 0 0 0 357 357 357 357 0 0 0
4 6,886436 0 0 0 0 357 357 357 357 0 0 0
4 6,787023 0 0 0 0 357 357 357 357 0 0 0
4 6,653882 0 0 0 0 357 357 357 357 0 0 0
4 6,550789 0 0 0 0 357 357 357 357 0 0 0
4 6,462164 0 0 0 0 357 357 357 358 0 0 0
4 6,411565 0 0 0 0 357 357 358 358 52 0 0
4 6,405968 0 0 0 0 357 357 357 357 112 0 0
4 6,44064 0 0 0 0 357 357 357 357 147 0 0
4 6,527457 0 0 0 0 357 357 357 357 163 0 0
4 6,591366 0 0 0 0 357 357 357 357 170 0 0
4 6,629529 0 0 0 0 357 357 357 357 172 0 0
4 6,685689 0 0 0 0 357 357 357 357 169 0 0
4 6,77245 0 0 0 0 357 357 357 357 150 0 0
4 6,88903 0 0 0 0 357 357 358 358 94 0 0
4 7,043451 0 0 0 0 357 357 358 358 0 0 0
4 7,170007 0 0 0 0 357 357 358 358 0 0 0
4 7,2693 0 0 0 0 357 357 358 358 0 0 0
4 7,298958 0 0 0 0 357 357 358 358 0 0 0
4 7,257161 0 0 0 0 357 357 358 358 0 0 0
4 7,155839 0 0 0 0 357 357 358 358 0 0 0
4 7,020679 0 0 0 0 357 357 358 358 0 0 0
4 6,911873 0 0 0 0 357 357 358 358 0 0 0
4 6,812433 0 0 0 0 357 357 358 358 0 0 0
4 6,748289 0 0 0 0 357 357 358 358 0 0 0
4 6,719604 0 0 0 0 357 357 358 358 0 0 0
4 6,707355 0 0 0 0 357 357 358 358 0 0 0
4 6,699464 0 0 0 0 357 357 358 357 0 0 0
4 6,691782 0 0 0 0 357 357 357 357 59 0 0
4 6,689291 0 0 0 0 357 357 357 357 109 0 0
4 6,70972 0 0 0 0 357 357 357 357 144 0 0
4 6,761619 0 0 0 0 357 357 357 358 148 0 0
4 6,831618 0 0 0 0 357 357 358 358 149 0 0
4 6,907557 0 0 0 0 357 357 358 358 143 0 0
4 6,961439 0 0 0 0 357 357 358 358 114 0 0
4 7,048963 0 0 0 0 357 357 358 358 44 0 0
4 7,183471 0 0 0 0 357 357 358 358 0 0 0
4 7,293633 0 0 0 0 357 357 358 358 0 0 0
4 7,374377 0 0 0 0 357 357 358 358 0 0 0
4 7,390279 0 0 0 0 357 357 358 358 0 0 0
4 7,341039 0 0 0 0 357 357 358 358 0 0 0
4 7,240644 0 0 0 0 357 357 358 358 0 0 0
4 7,111987 0 0 0 0 357 357 358 358 0 0 0
4 6,998652 0 0 0 0 357 357 358 358 0 0 0
4 6,916976 0 0 0 0 357 357 358 358 0 0 0
4 6,857831 0 0 0 0 357 357 358 358 0 0 0
4 6,830755 0 0 0 0 357 357 358 358 0 0 0
4 6,814139 0 0 0 0 357 357 357 358 0 0 0
4 6,802186 0 0 0 0 357 357 357 358 0 0 -1
4 6,788375 0 0 0 0 357 357 357 358 0 0 -1
4 6,76849 0 0 0 0 357 357 358 357 0 0 -2
4 6,732801 0 0 0 0 357 357 358 357 71 0 -3
4 6,705387 0 0 0 0 357 357 358 357 113 0 -5
4 6,69649 0 0 0 0 357 357 358 358 145 0 -6
4 6,733059 0 0 0 0 357 357 358 358 162 0 -7
4 6,809002 0 0 0 0 357 357 358 358 172 0 -9
4 6,870941 0 0 0 0 357 357 358 358 172 0 -10
4 6,918083 0 0 0 0 357 357 358 358 170 0 -11
4 6,973282 0 0 0 0 357 357 358 358 158 0 -12
4 7,079207 0 0 0 0 357 357 358 358 112 0 -13
4 7,233952 0 0 0 0 357 357 359 358 33 0 -13
4 7,384499 0 0 0 0 357 357 359 358 0 0 -12
4 7,513179 0 0 0 0 357 357 358 358 0 0 -12
4 7,572223 0 0 0 0 357 357 358 358 0 0 -11
4 7,564149 0 0 0 0 357 357 358 358 0 0 -10
4 7,490709 0 0 0 0 357 357 358 358 0 0 -9
4 7,365227 0 0 0 0 357 357 358 358 0 0 -8
4 7,255966 0 0 0 0 357 357 358 358 0 0 -7
4 7,14475 0 0 0 0 357 357 358 358 0 0 -5
4 7,057661 0 0 0 0 357 357 358 358 0 0 -4
4 7,019148 0 0 0 0 357 357 358 358 88 0 -3
4 7,009061 0 0 0 0 357 357 358 358 142 0 -2
4 7,051836 0 0 0 0 357 357 358 357 167 0 -2
4 7,126577 0 0 0 0 357 357 358 358 178 0 -1
4 7,212557 0 0 0 0 357 357 358 358 179 0 -1
4 7,25982 0 0 0 0 357 357 358 358 176 0 -1
4 7,320045 0 0 0 0 357 357 358 358 164 0 0
4 7,428082 0 0 0 0 357 357 359 358 121 0 0
4 7,583364 0 0 0 0 357 357 359 358 61 0 0
4 7,741281 0 0 0 0 357 357 358 358 0 0 0
4 7,874698 0 0 0 0 357 357 359 359 0 0 0
4 7,967404 0 0 0 0 357 357 359 359 0 0 0
4 7,972798 0 0 0 0 357 357 358 358 0 0 0
4 7,906194 0 0 0 0 357 357 358 358 0 0 0
4 7,781288 0 0 0 0 357 357 358 358 0 0 0
4 7,657248 0 0 0 0 357 357 358 358 0 0 0
4 7,553706 0 0 0 0 357 357 359 358 0 0 0
4 7,461452 0 0 0 0 357 357 359 358 0 0 0
4 7,419276 0 0 0 0 357 357 358 358 0 0 0
4 7,390632 0 0 0 0 357 357 358 358 115 0 0
4 7,393817 0 0 0 0 357 357 358 358 166 0 0
4 7,442961 0 0 0 0 357 357 358 358 205 0 0
4 7,50821 0 0 0 0 357 357 358 358 221 0 0
4 7,558207 0 0 0 0 357 357 358 358 232 0 0
4 7,585698 0 0 0 0 357 357 358 358 234 0 0
4 7,645762 0 0 0 0 357 357 358 358 234 0 0
4 7,742735 0 0 0 0 357 357 358 358 231 0 0
4 7,822586 0 0 0 0 357 357 358 358 215 0 0
4 7,897889 0 0 0 0 357 357 358 358 202 0 0
4 8,029508 0 0 0 0 357 357 358 358 129 0 0
4 8,18553 0 0 0 0 357 357 359 359 13 0 0
4 8,389981 0 0 0 0 357 357 360 360 0 0 0
4 8,614161 0 0 0 0 357 357 360 360 0 0 0
4 8,738787 0 0 0 0 357 357 360 360 0 0 0
4 8,783471 0 0 0 0 357 357 359 359 0 0 0
4 8,737559 0 0 0 0 357 357 359 359 0 0 0
4 8,641942 0 0 0 0 357 357 358 358 0 0 0
4 8,516312 0 0 0 0 357 357 358 358 0 0 0
4 8,376129 0 0 0 0 357 357 359 359 0 0 0
4 8,275421 0 0 0 0 357 357 359 359 0 0 0
4 8,215948 0 0 0 0 357 357 359 359 0 0 0
4 8,171321 0 0 0 0 357 357 359 358 0 0 0
4 8,142624 0 0 0 0 357 357 358 358 0 0 0
4 8,112398 0 0 0 0 357 357 358 359 0 0 0
4 8,075079 0 0 0 0 357 357 359 359 0 0 0
4 8,03407 0 0 0 0 357 357 359 359 0 0 0
4 7,99071 0 0 0 0 357 357 360 360 0 0 0
4 7,932613 0 0 0 0 357 357 360 359 60 0 0
4 7,894551 0 0 0 0 357 357 359 359 111 0 0
4 7,88574 0 0 0 0 357 357 359 359 186 0 0
4 7,939295 0 0 0 0 357 357 358 359 211 0 0
4 8,030137 0 0 0 0 357 357 358 359 226 0 0
4 8,089274 0 0 0 0 357 357 358 359 235 0 0
4 8,123589 0 0 0 0 357 357 359 358 237 0 0
4 8,175889 0 0 0 0 357 357 359 358 238 0 0
4 8,271976 0 0 0 0 357 357 358 358 237 0 0
4 8,371196 0 0 0 0 357 357 358 358 223 0 0
4 8,448491 0 0 0 0 357 357 358 358 209 0 0
4 8,544477 0 0 0 0 357 357 358 358 168 0 0
4 8,712595 0 0 0 0 357 357 359 359 108 0 0
4 8,888048 0 0 0 0 357 357 360 360 0 0 0
4 9,092593 0 0 0 0 357 357 362 361 0 0 -1
4 9,265098 0 0 0 0 357 357 361 361 0 0 -1
4 9,318761 0 0 0 0 357 357 360 360 0 0 -2
4 9,30036 0 0 0 0 357 357 359 359 0 0 -3
4 9,200313 0 0 0 0 357 357 358 359 0 0 -4
4 9,086562 0 0 0 0 357 357 358 359 0 0 -5
4 8,953737 0 0 0 0 357 357 359 359 0 0 -7
4 8,8237 0 0 0 0 357 357 359 359 0 0 -8
4 8,747249 0 0 0 0 357 357 359 359 0 0 -9
4 8,695373 0 0 0 0 357 357 359 359 0 0 -10
4 8,656397 0 0 0 0 357 357 359 359 0 0 -11
4 8,629656 0 0 0 0 357 357 358 359 0 0 -12
4 8,59855 0 0 0 0 357 357 358 360 0 0 -12
4 8,557015 0 0 0 0 357 357 359 361 0 0 -12
4 8,510301 0 0 0 0 357 357 360 361 0 0 -11
4 8,45547 0 0 0 0 357 357 360 360 0 0 -10
4 8,395061 0 0 0 0 357 357 360 359 0 0 -9
4 8,338861 0 0 0 0 357 357 360 359 0 0 -8
4 8,27779 0 0 0 0 357 357 359 359 0 0 -7
4 8,215697 0 0 0 0 357 357 358 359 0 0 -6
4 8,165692 0 0 0 0 357 357 358 359 0 0 -5
4 8,125937 0 0 0 0 357 357 358 359 0 0 -4
4 8,082542 0 0 0 0 357 357 358 359 0 0 -3
4 8,049126 0 0 0 0 357 357 358 359 0 0 -3
4 8,011816 0 0 0 0 357 357 358 358 0 0 -3
4 7,968067 0 0 0 0 357 357 358 358 0 0 -3
4 7,92907 0 0 0 0 357 357 358 358 0 0 -3
4 7,882133 0 0 0 0 357 357 358 359 0 0 -4
4 7,827055 0 0 0 0 357 357 358 359 0 0 -5
4 7,780594 0 0 0 0 357 357 358 359 0 0 -6
4 7,729038 0 0 0 0 357 357 359 359 0 0 -7
4 7,673978 0 0 0 0 357 357 359 359 0 0 -9
4 7,631006 0 0 0 0 357 357 359 359 0 0 -10
4 7,585676 0 0 0 0 357 357 359 358 0 0 -11
4 7,538202 0 0 0 0 357 357 358 358 0 0 -13
4 7,500762 0 0 0 0 357 357 358 358 0 0 -14
4 7,459569 0 0 0 0 357 357 358 358 0 0 -16
4 7,41385 0 0 0 0 357 357 358 358 0 0 -17
4 7,371387 0 0 0 0 357 357 358 358 0 0 -19
4 7,332343 0 0 0 0 357 357 358 358 0 0 -20
4 7,2846 0 0 0 0 357 357 358 358 0 0 -21
4 7,24575 0 0 0 0 357 357 358 358 0 0 -22
4 7,203087 0 0 0 0 357 357 358 358 0 0 -23
4 7,157148 0 0 0 0 357 357 357 358 0 0 -24
4 7,116367 0 0 0 0 357 357 357 358 0 0 -25
4 7,08107 0 0 0 0 357 357 358 358 0 0 -25
4 7,039678 0 0 0 0 357 357 358 358 0 0 -25
4 7,00639 0 0 0 0 357 357 358 358 0 0 -25
4 6,970251 0 0 0 0 357 357 358 358 0 0 -25
4 6,930987 0 0 0 0 357 357 358 358 0 0 -24
4 6,895055 0 0 0 0 357 357 358 358 0 0 -23
4 6,862485 0 0 0 0 357 357 358 358 0 0 -21
4 6,822796 0 0 0 0 357 357 358 358 0 0 -20
4 6,790243 0 0 0 0 357 357 357 358 0 0 -18
4 6,75431 0 0 0 0 357 357 357 358 0 0 -17
4 6,715 0 0 0 0 357 357 357 358 0 0 -15
4 6,679491 0 0 0 0 357 357 357 358 0 0 -14
4 6,647614 0 0 0 0 357 357 357 358 0 0 -12
4 6,608838 0 0 0 0 357 357 357 358 0 0 -11
4 6,577211 0 0 0 0 357 357 357 357 0 0 -9
4 6,542343 0 0 0 0 357 357 357 357 0 0 -7
4 6,504343 0 0 0 0 357 357 357 358 0 0 -6
4 6,470032 0 0 0 0 357 357 357 358 0 0 -4
4 6,439254 0 0 0 0 357 357 357 358 0 0 -2
4 6,401639 0 0 0 0 357 357 357 358 0 0 0
4 6,370821 0 0 0 0 357 357 357 358 0 0 1
4 6,336466 0 0 0 0 357 357 357 358 0 0 3
4 6,298571 0 0 0 0 357 357 358 358 0 0 5
4 6,267639 0 0 0 0 357 357 358 358 0 0 6
4 6,233456 0 0 0 0 357 357 358 357 0 0 8
4 6,196212 0 0 0 0 357 357 357 357 0 0 10
4 6,165939 0 0 0 0 357 357 357 357 0 0 12
4 6,132761 0 0 0 0 357 357 357 357 0 0 14
4 6,097178 0 0 0 0 357 357 357 357 0 0 15
4 6,069613 0 0 0 0 357 357 357 357 0 0 17
4 6,03935 0 0 0 0 357 357 357 357 0 0 17
4 6,006873 0 0 0 0 357 357 357 357 0 0 18
4 5,980074 0 0 0 0 357 357 357 357 0 0 18
4 5,950615 0 0 0 0 357 357 357 357 0 0 17
4 5,918468 0 0 0 0 357 357 357 357 0 0 16
4 5,889474 0 0 0 0 357 357 357 357 0 0 15
4 5,863643 0 0 0 0 357 357 357 357 0 0 14
4 5,832032 0 0 0 0 357 357 357 357 0 0 13
4 5,806296 0 0 0 0 357 357 357 357 0 0 12
4 5,777632 0 0 0 0 357 357 357 357 0 0 11
4 5,746121 0 0 0 0 357 357 357 357 0 0 9
4 5,717601 0 0 0 0 357 357 357 357 0 0 8
4 5,692129 0 0 0 0 357 357 357 357 0 0 7
4 5,661332 0 0 0 0 357 357 357 357 0 0 5
4 5,6364 0 0 0 0 357 357 357 357 0 0 4
4 5,609708 0 0 0 0 357 357 357 357 14 0 3
4 5,590858 0 0 0 0 357 357 357 357 29 0 2
4 5,591388 0 0 0 0 357 357 357 357 50 0 2
4 5,618953 0 0 0 0 357 357 357 357 64 0 1
4 5,671521 0 0 0 0 357 357 357 357 73 0 1
4 5,738514 0 0 0 0 357 357 357 357 80 0 1
4 5,827799 0 0 0 0 357 357 357 357 84 0 0
4 5,932085 0 0 0 0 357 357 357 357 85 0 0
4 6,008775 0 0 0 0 357 357 357 357 87 0 0
4 6,054551 0 0 0 0 357 357 357 357 87 0 0
4 6,094604 0 0 0 0 357 357 357 357 88 0 0
4 6,125503 0 0 0 0 357 357 357 357 87 0 0
4 6,162652 0 0 0 0 357 357 357 357 87 0 0
4 6,211159 0 0 0 0 357 357 357 357 87 0 0
4 6,26485 0 0 0 0 357 357 357 357 88 0 0
